CD8B	SHC1	->
CD8B	TYK2	->
CDC42	CDC42BPA	->
CDC42	CSNK1A1	->
CDC42	LIMK2	->
CDC42	MAP2K3	->
CDC42	MAP3K9	->
CDC42	MTOR	->
CDC42	NFATC2	->
CDC42	PLD1	->
CDC42	POTEKP	->
CDC42	RPS6KB1	->
CDC42	TNFAIP8	->
CDC42BPA	MYL2	->
CDC45	POLA1	->
CDC45	POLA2	->
CDC45	POLE	->
CDC45	POLE2	->
CDC45	PRIM1	->
CDC45	PRIM2	->
CDC6	POLA1	->
CDC6	POLA2	->
CDC6	POLE	->
CDC6	POLE2	->
CDC6	PRIM1	->
CDC6	PRIM2	->
CDC7	POLA1	->
CDC7	POLA2	->
CDC7	POLE	->
CDC7	POLE2	->
CDC7	PRIM1	->
CDC7	PRIM2	->
CDCA8	KIF23	->
CDCA8	RACGAP1	->
CDH1	CTTN	->
CDH1	DLG1	->
CDH1	EFNA1	->
CDH1	ENAH	->
CDH1	EPHA2	->
CDH1	EXOC3	->
CDH1	EXOC4	->
CDH1	FMN1	->
CDH1	KIFC3	->
CDH1	MGAT3	->
CDH1	MYO6	->
CDH1	PIK3CA	->
CDH1	PIK3R1	->
CDH1	PIP5K1A	->
CDH1	PLEKHA7	->
CDH1	SKIL	->
CDH1	SMAD4	->
CDH1	STX4	->
CDH1	TJP1	->
CDH1	VASP	->
CDH1	VCL	->
CDH1	ZYX	->
CDH2	FGF6	->
CDH2	FGFR1	->
CDH2	GJA1	->
CDH2	GRIA2	->
CDH2	PIK3CA	->
CDH2	PIK3R1	->
CDH2	PIP5K1C	->
CDH2	PTPN11	->
CDH2	RHOA	->
CDH5	PTPRJ	->
CDK1	RXRA	->
CDK1	TP73	->
CDK2	POLA1	->
CDK2	POLA2	->
CDK2	POLE	->
CDK2	POLE2	->
CDK2	PRIM1	->
CDK2	PRIM2	->
CDK2	RRN3	->
CDK2	SMAD3	->
CDK2	SMAD4	->
CDK2	TP53	->
CDK2	TP73	->
CDK4	FOXM1	->
CDK4	HDAC1	->
CDK4	SMAD3	->
CDK4	SMAD4	->
CDK4	SUV39H1	->
CDK5	NDEL1	->
CDK5	NR3C1	->
CDK5R1	MAP2K1	->
CDK5R1	NDEL1	->
CDK5R1	NR3C1	->
CDK5R1	PAK1	->
CDK5R1	PPP1R1B	->
CDK5R2	NDEL1	->
CDK6	E2F1	->
CDK6	E2F2	->
CDK6	E2F3	->
CDK6	HDAC1	->
CDK6	SUV39H1	->
CDK6	TFDP1	->
CDK7	RARA	->
CDK7	RARG	->
CDKN2A	MAPK8	->
CDKN2D	MAPK8	->
CDON	GLI2	->
CEACAM1	FN1	->
CEACAM1	ITGA5	->
CEACAM1	ITGB1	->
CEACAM6	FN1	->
CEACAM6	ITGA5	->
CEACAM6	ITGB1	->
CEACAM8	FN1	->
CEACAM8	ITGA5	->
CEACAM8	ITGB1	->
CEBPA	NCOR2	->
CEBPB	NR2F2	->
CEBPD	RELA	->
CFL1	MKL1	->
CFLAR	RIPK3	->
CGA	HSD17B3	->
CGA	HSD3B1	->
CGA	HSD3B2	->
CGA	TPO	->
CHD3	TAF1A	->
CHD3	TAF1B	->
CHD3	TAF1C	->
CHD3	TAF1D	->
CHD3	TBP	->
CHD3	UBTF	->
CHD4	TAF1A	->
CHD4	TAF1B	->
CHD4	TAF1C	->
CHD4	TAF1D	->
CHD4	TBP	->
CHD4	UBTF	->
CHD9	NR1H4	->
CHEK1	FAAP100	->
CHEK1	FANCA	->
CHEK1	FANCB	->
CHEK1	FANCC	->
CHEK1	FANCE	->
CHEK1	FANCF	->
CHEK1	FANCG	->
CHEK1	FANCL	->
CHEK1	HES1	->
CHEK1	TP73	->
CHEK1	UBE2T	->
CHEK2	FOXM1	->
CHMP2A	GABARAP	->
CHMP2A	GABARAPL1	->
CHMP2A	GABARAPL2	->
CHMP2A	MAP1LC3A	->
CHMP2A	MAP1LC3B	->
CHMP2A	MAP1LC3C	->
CHMP2A	PPIA	->
CHMP2B	GABARAP	->
CHMP2B	GABARAPL1	->
CHMP2B	GABARAPL2	->
CHMP2B	MAP1LC3A	->
CHMP2B	MAP1LC3B	->
CHMP2B	MAP1LC3C	->
CHMP2B	PPIA	->
CHMP3	EGF	->
CHMP3	EGFR	->
CHMP3	GABARAP	->
CHMP3	GABARAPL1	->
CHMP3	GABARAPL2	->
CHMP3	GRB2	->
CHMP3	MAP1LC3A	->
CHMP3	MAP1LC3B	->
CHMP3	MAP1LC3C	->
CHMP3	PPIA	->
CHMP3	SOS1	->
CHMP4A	GABARAP	->
CHMP4A	GABARAPL1	->
CHMP4A	GABARAPL2	->
CHMP4A	MAP1LC3A	->
CHMP4A	MAP1LC3B	->
CHMP4A	MAP1LC3C	->
CHMP4A	PPIA	->
CHMP4B	GABARAP	->
CHMP4B	GABARAPL1	->
CHMP4B	GABARAPL2	->
CHMP4B	MAP1LC3A	->
CHMP4B	MAP1LC3B	->
CHMP4B	MAP1LC3C	->
CHMP4B	PPIA	->
CHMP4C	GABARAP	->
CHMP4C	GABARAPL1	->
CHMP4C	GABARAPL2	->
CHMP4C	MAP1LC3A	->
CHMP4C	MAP1LC3B	->
CHMP4C	MAP1LC3C	->
CHMP4C	PPIA	->
CHMP5	PPIA	->
CHMP6	GABARAP	->
CHMP6	GABARAPL1	->
CHMP6	GABARAPL2	->
CHMP6	MAP1LC3A	->
CHMP6	MAP1LC3B	->
CHMP6	MAP1LC3C	->
CHMP6	PPIA	->
CHMP7	GABARAP	->
CHMP7	GABARAPL1	->
CHMP7	GABARAPL2	->
CHMP7	MAP1LC3A	->
CHMP7	MAP1LC3B	->
CHMP7	MAP1LC3C	->
CHMP7	PPIA	->
CHN1	CLTA	->
CHN1	CLTB	->
CHN1	COPA	->
CHN1	KDELR1	->
CHN1	KDELR2	->
CHN1	KDELR3	->
CHRM1	PKN1	->
CHRM1	PKN2	->
CHRM1	PKN3	->
CHRM1	PRKCA	->
CHRM1	PRKCB	->
CHRM1	PRKCD	->
CHRM1	PRKCE	->
CHRM1	PRKCG	->
CHRM1	PRKCH	->
CHRM1	PRKCI	->
CHRM1	PRKCQ	->
CHRM1	PRKCZ	->
CHRM2	PKN1	->
CHRM2	PKN2	->
CHRM2	PKN3	->
CHRM2	PRKCA	->
CHRM2	PRKCB	->
CHRM2	PRKCD	->
CHRM2	PRKCE	->
CHRM2	PRKCG	->
CHRM2	PRKCH	->
CHRM2	PRKCI	->
CHRM2	PRKCQ	->
CHRM2	PRKCZ	->
CHRM3	PKN1	->
CHRM3	PKN2	->
CHRM3	PKN3	->
CHRM3	PRKCA	->
CHRM3	PRKCB	->
CHRM3	PRKCD	->
CHRM3	PRKCE	->
CHRM3	PRKCG	->
CHRM3	PRKCH	->
CHRM3	PRKCI	->
CHRM3	PRKCQ	->
CHRM3	PRKCZ	->
CHRM4	PKN1	->
CHRM4	PKN2	->
CHRM4	PKN3	->
CHRM4	PRKCA	->
CHRM4	PRKCB	->
CHRM4	PRKCD	->
CHRM4	PRKCE	->
CHRM4	PRKCG	->
CHRM4	PRKCH	->
CHRM4	PRKCI	->
CHRM4	PRKCQ	->
CHRM4	PRKCZ	->
CHRM5	PKN1	->
CHRM5	PKN2	->
CHRM5	PKN3	->
CHRM5	PRKCA	->
CHRM5	PRKCB	->
CHRM5	PRKCD	->
CHRM5	PRKCE	->
CHRM5	PRKCG	->
CHRM5	PRKCH	->
CHRM5	PRKCI	->
CHRM5	PRKCQ	->
CHRM5	PRKCZ	->
CHRNA1	PLCB1	->
CHRNA7	MAPK1	->
CHRNA7	MAPK10	->
CHRNA7	MAPK11	->
CHRNA7	MAPK12	->
CHRNA7	MAPK13	->
CHRNA7	MAPK14	->
CHRNA7	MAPK15	->
CHRNA7	MAPK3	->
CHRNA7	MAPK4	->
CHRNA7	MAPK6	->
CHRNA7	MAPK7	->
CHRNA7	MAPK8	->
CHRNA7	MAPK9	->
CHRNA7	MAPKAPK5	->
CHRNB1	NTRK1	->
CHRNG	NTRK1	->
CISH	NTRK1	->
CIT	MYL2	->
CLCA1	TTYH3	->
CLCA2	TTYH3	->
CLCA3P	TTYH3	->
CLCA4	TTYH3	->
CLEC1B	PLCG2	->
CLIP3	TNFAIP3	->
CLOCK	NCOR1	->
CLOCK	SIK1	->
CLTC	FADD	->
CLTC	FAS	->
CLTC	FASLG	->
CLTC	FZD2	->
CLTC	FZD5	->
CLTC	ROR2	->
COL4A1	F12	->
COL4A2	F12	->
COL4A4	F12	->
COL4A5	F12	->
COX11	COX4I1	->
COX11	COX5A	->
COX11	COX5B	->
COX11	COX6A1	->
COX11	COX6B1	->
COX11	COX6C	->
COX11	COX7A2L	->
COX11	COX7B	->
COX11	COX7C	->
COX11	COX8A	->
COX11	CYCS	->
COX11	MT-CO1	->
COX11	MT-CO2	->
COX11	MT-CO3	->
COX11	NDUFA4	->
COX14	COX4I1	->
COX14	COX5A	->
COX14	COX5B	->
COX14	COX6A1	->
COX14	COX6B1	->
COX14	COX6C	->
COX14	COX7A2L	->
COX14	COX7B	->
COX14	COX7C	->
COX14	COX8A	->
COX14	CYCS	->
COX14	MT-CO1	->
COX14	MT-CO2	->
COX14	MT-CO3	->
COX14	NDUFA4	->
COX16	COX4I1	->
COX16	COX5A	->
COX16	COX5B	->
COX16	COX6A1	->
COX16	COX6B1	->
COX16	COX6C	->
COX16	COX7A2L	->
COX16	COX7B	->
COX16	COX7C	->
COX16	COX8A	->
COX16	CYCS	->
COX16	MT-CO1	->
COX16	MT-CO2	->
COX16	MT-CO3	->
COX16	NDUFA4	->
COX18	COX4I1	->
COX18	COX5A	->
COX18	COX5B	->
COX18	COX6A1	->
COX18	COX6B1	->
COX18	COX6C	->
COX18	COX7A2L	->
COX18	COX7B	->
COX18	COX7C	->
COX18	COX8A	->
COX18	CYCS	->
COX18	MT-CO1	->
COX18	MT-CO2	->
COX18	MT-CO3	->
COX18	NDUFA4	->
COX20	COX4I1	->
COX20	COX5A	->
COX20	COX5B	->
COX20	COX6A1	->
COX20	COX6B1	->
COX20	COX6C	->
COX20	COX7A2L	->
COX20	COX7B	->
COX20	COX7C	->
COX20	COX8A	->
COX20	CYCS	->
COX20	MT-CO1	->
COX20	MT-CO2	->
COX20	MT-CO3	->
COX20	NDUFA4	->
CPB2	UBE2D1	->
CRADD	MAP2K4	->
CRADD	MAP2K7	->
CRADD	MAP3K14	->
CRADD	MAP4K4	->
CRADD	SMPD1	->
CRADD	SMPD3	->
CREB1	MAX	->
CREB1	NR1D1	->
CREB1	ZBTB17	->
CREBBP	FOXO1	->
CREBBP	HIST1H1E	->
CREBBP	NR1H4	->
CREBBP	RB1	->
CREBBP	VDR	->
CREBBP	ZFHX3	->
CREM	KCNIP3	->
CRK	MAP3K1	->
CRK	MAP3K7	->
CRK	RHOA	->
CRKL	MAP3K1	->
CRKL	MAP3K7	->
CRP	IGHG1	->
CRP	IGHG2	->
CRP	IGHG3	->
CRP	IGHG4	->
CRP	IGHV	->
CRP	IGHV3-23	->
CRP	IGHV7-81	->
CRP	IGKC	->
CRP	IGKV A18	->
CRP	IGKV1-5	->
CRP	IGKV1D-16	->
CRP	IGKV4-1	->
CRP	IGLC1	->
CRP	IGLC2	->
CRP	IGLC3	->
CRP	IGLC6	->
CRP	IGLC7	->
CRP	IGLV	->
CRP	V1-11	->
CRP	V1-13	->
CRP	V1-16	->
CRP	V1-20	->
CRP	V1-3	->
CRP	V1-5	->
CRP	V1-7	->
CRP	V1-9	->
CRP	V2-11	->
CRP	V2-15	->
CRP	V2-17	->
CRP	V2-19	->
CRP	V2-8	->
CRP	V3-2	->
CRP	V3-3	->
CRP	V3-4	->
CRP	V4-1	->
CRP	V4-2	->
CRP	V4-6	->
CRP	V5-1	->
CRP	V5-4	->
CRP	V5-6	->
CSF1	ITGAV	->
CSF1	ITGB3	->
CSF1R	VAV3	->
CSF2	PDPK1	->
CSF2	STAT1	->
CSF2	STAT3	->
CSF2RA	PDPK1	->
CSF2RA	STAT1	->
CSF2RA	STAT3	->
CSF2RB	PDPK1	->
CSF2RB	STAT1	->
CSF2RB	STAT3	->
CSK	FGR	->
CSK	FYN	->
CSK	HCK	->
CSK	YES1	->
CSNK1A1	DVL3	->
CSNK1A1	FOXO1	->
CSNK1A1	GSK3A	->
CSNK1A1	SFN	->
CSNK1A1	TP53	->
CSNK1A1	YWHAB	->
CSNK1A1	YWHAE	->
CSNK1A1	YWHAG	->
CSNK1A1	YWHAH	->
CSNK1A1	YWHAQ	->
CSNK1A1	YWHAZ	->
CSNK1D	FOXO1	->
CSNK1D	GSK3A	->
CSNK1D	MAPK8	->
CSNK1D	PPP1R1B	->
CSNK1D	SFN	->
CSNK1D	TP53	->
CSNK1E	GSK3A	->
CSNK1E	SFN	->
CSNK1E	TP53	->
CSNK1G1	DVL1	->
CSNK1G1	DVL2	->
CSNK1G1	DVL3	->
CSNK1G1	FOXO1	->
CSNK1G1	FZD5	->
CSNK1G1	GSK3A	->
CSNK1G1	GSK3B	->
CSNK1G1	LRP6	->
CSNK1G1	SFN	->
CSNK1G1	TP53	->
CSNK1G1	WNT3A	->
CSNK1G1	YWHAB	->
CSNK1G1	YWHAE	->
CSNK1G1	YWHAG	->
CSNK1G1	YWHAH	->
CSNK1G1	YWHAQ	->
CSNK1G1	YWHAZ	->
CSNK1G2	FOXO1	->
CSNK1G2	SFN	->
CSNK1G2	TP53	->
CSNK1G2	YWHAB	->
CSNK1G2	YWHAE	->
CSNK1G2	YWHAG	->
CSNK1G2	YWHAH	->
CSNK1G2	YWHAQ	->
CSNK1G2	YWHAZ	->
CSNK1G3	FOXO1	->
CSNK1G3	SFN	->
CSNK1G3	TP53	->
CSNK1G3	YWHAB	->
CSNK1G3	YWHAE	->
CSNK1G3	YWHAG	->
CSNK1G3	YWHAH	->
CSNK1G3	YWHAQ	->
CSNK1G3	YWHAZ	->
CSNK2A1	MAP1B	->
CSNK2A1	NFATC1	->
CSNK2A1	PAFAH1B1	->
CSNK2A1	SNCA	->
CSNK2A1	SRF	->
CSNK2B	SMAD1	->
CSNK2B	SMAD5	->
CSNK2B	SMAD9	->
CTDSP1	SMAD1	->
CTDSP1	SMAD2	->
CTDSP1	SMAD3	->
CTDSP2	SMAD1	->
CTDSP2	SMAD2	->
CTDSP2	SMAD3	->
CTDSPL	SMAD1	->
CTDSPL	SMAD2	->
CTDSPL	SMAD3	->
CTF1	GRB2	->
CTGF	TGFBR2	->
CTGF	TGFBR3	->
CTHRC1	DVL1	->
CTHRC1	DVL2	->
CTHRC1	DVL3	->
CTNNA1	CTTN	->
CTNNA1	DLG1	->
CTNNA1	EFNA1	->
CTNNA1	ENAH	->
CTNNA1	EPHA2	->
CTNNA1	EXOC3	->
CTNNA1	EXOC4	->
CTNNA1	FGF6	->
CTNNA1	FGFR1	->
CTNNA1	FMN1	->
CTNNA1	GJA1	->
CTNNA1	GRIA2	->
CTNNA1	KIFC3	->
CTNNA1	MGAT3	->
CTNNA1	MYO6	->
CTNNA1	PIK3CA	->
CTNNA1	PIK3R1	->
CTNNA1	PIP5K1A	->
CTNNA1	PIP5K1C	->
CTNNA1	PLEKHA7	->
CTNNA1	PTPN11	->
CTNNA1	PTPRJ	->
CTNNA1	STX4	->
CTNNA1	VASP	->
CTNNA1	ZYX	->
CTNNB1	CTTN	->
CTNNB1	DLG1	->
CTNNB1	EFNA1	->
CTNNB1	ENAH	->
CTNNB1	EPHA2	->
CTNNB1	EXOC3	->
CTNNB1	EXOC4	->
CTNNB1	FGF6	->
CTNNB1	FGFR1	->
CTNNB1	FMN1	->
CTNNB1	GJA1	->
CTNNB1	GRIA2	->
CTNNB1	KIFC3	->
CTNNB1	MGAT3	->
CTNNB1	MYO6	->
CTNNB1	NLI	->
CTNNB1	PIK3CA	->
CTNNB1	PIP5K1A	->
CTNNB1	PLEKHA7	->
CTNNB1	PTPN11	->
CTNNB1	PTPRJ	->
CTNNB1	STX4	->
CTNNB1	VASP	->
CTNNB1	VCL	->
CTNNB1	ZYX	->
CTNND1	CTTN	->
CTNND1	DLG1	->
CTNND1	EFNA1	->
CTNND1	ENAH	->
CTNND1	EPHA2	->
CTNND1	EXOC3	->
CTNND1	EXOC4	->
CTNND1	FGF6	->
CTNND1	FGFR1	->
CTNND1	FMN1	->
CTNND1	GJA1	->
CTNND1	GRIA2	->
CTNND1	KIFC3	->
CTNND1	MGAT3	->
CTNND1	MYO6	->
CTNND1	PIK3CA	->
CTNND1	PIK3R1	->
CTNND1	PIP5K1A	->
CTNND1	PIP5K1C	->
CTNND1	PLEKHA7	->
CTNND1	PTPN11	->
CTNND1	STX4	->
CTNND1	TJP1	->
CTNND1	VASP	->
CTNND1	VCL	->
CTNND1	ZYX	->
CTRC	PLAUR	->
CTSG	PLAUR	->
CUL3	KAT5	->
CXCL10	MAP2K3	->
CXCL10	MAP2K6	->
CXCL11	MAP2K3	->
CXCL11	MAP2K6	->
CXCL12	GNA13	->
CXCL12	PTK2	->
CXCL12	PXN	->
CXCL12	RAC1	->
CXCL12	RALB	->
CXCL12	RGS1	->
CXCL12	SSH1	->
CXCL12	STAT1	->
CXCL12	STAT2	->
CXCL12	STAT3	->
CXCL12	STAT5A	->
CXCL12	STAT5B	->
CXCL9	MAP2K3	->
CXCL9	MAP2K6	->
CXCR3	GNAO1	->
CXCR3	GNAZ	->
CXCR3	MAP2K3	->
CXCR3	MAP2K6	->
CXCR4	GNA13	->
CXCR4	PLCB1	->
CXCR4	PTK2	->
CXCR4	PXN	->
CXCR4	RAC1	->
CXCR4	RALB	->
CXCR4	RGS1	->
CXCR4	SSH1	->
CXCR4	STAT2	->
CXCR4	STAT5A	->
CXCR4	STAT5B	->
CYFIP2	DIAPH1	->
CYLD	FADD	->
CYP24A1	FDX1	->
DAB1	MAP1B	->
DAB1	RAP1A	->
DAB2	SMAD2	->
DAB2	SMAD3	->
DAG1	RAC1	->
DAPP1	MAP3K1	->
DAXX	MAP2K7	->
DBF4	POLA1	->
DBF4	POLA2	->
DBF4	POLE	->
DBF4	POLE2	->
DBF4	PRIM1	->
DBF4	PRIM2	->
DBNL	MAP3K1	->
DBNL	MAP3K7	->
DCC	MAP1B	->
DCC	MAP2K1	->
DCC	MAP2K2	->
DCTN1	GJA1	->
DDX41	IRF3	->
DDX41	TBK1	->
DDX41	TMEM173	->
DEF6	RAC1	->
DEF6	RHOA	->
DHX36	IRF7	->
DHX9	NFKB1	->
DHX9	NFKB2	->
DHX9	RELA	->
DIAPH1	MAL	->
DKFZP434J194	PLCB1	->
DKFZP686N0154	MAPK1	->
DKFZP686N0154	MAPK11	->
DKFZP686N1815	EIF3A	->
DKFZP686N1815	EIF4G1	->
DKFZP686N1815	EIF4G3	->
DKFZP686N1815	GAS2	->
DKFZP686N1815	PAK1	->
DKFZP686N1815	PAK2	->
DKFZP686N1815	PTBP1	->
DKFZP686N1815	PTBP2	->
DKFZP686N1815	RB1	->
DKFZP686N1815	RHOA	->
DKFZP686N1815	SPTAN1	->
DKFZP686N1815	SREBF1	->
DKFZP779N1944	PRKCA	->
DKFZP779N1944	PRKCB	->
DKFZP781H1925	EIF2S2	->
DLC1	PLCB1	->
DLG1	PIK3CA	->
DLG1	PIK3R1	->
DLG4	ERBB4	->
DLG4	GRB2	->
DLG4	NRG1	->
DLG4	SHC1	->
DMD	RAC1	->
DNAJB6	PRNP	->
DNAJC24	DPH1	->
DNAJC24	DPH2	->
DNAJC24	DPH3	->
DNAJC24	EEF2	->
DNAJC3	FAU	->
DNAJC3	RPL10	->
DNAJC3	RPL10A	->
DNAJC3	RPL11	->
DNAJC3	RPL12	->
DNAJC3	RPL13	->
DNAJC3	RPL13A	->
DNAJC3	RPL14	->
DNAJC3	RPL15	->
DNAJC3	RPL17	->
DNAJC3	RPL18	->
DNAJC3	RPL18A	->
DNAJC3	RPL19	->
DNAJC3	RPL21	->
DNAJC3	RPL22	->
DNAJC3	RPL23	->
DNAJC3	RPL23A	->
DNAJC3	RPL24	->
DNAJC3	RPL26	->
DNAJC3	RPL26L1	->
DNAJC3	RPL27	->
DNAJC3	RPL27A	->
DNAJC3	RPL28	->
DNAJC3	RPL29	->
DNAJC3	RPL3	->
DNAJC3	RPL30	->
DNAJC3	RPL31	->
DNAJC3	RPL32	->
DNAJC3	RPL34	->
DNAJC3	RPL35	->
DNAJC3	RPL35A	->
DNAJC3	RPL36	->
DNAJC3	RPL36A	->
DNAJC3	RPL37	->
DNAJC3	RPL37A	->
DNAJC3	RPL38	->
DNAJC3	RPL39	->
DNAJC3	RPL3L	->
DNAJC3	RPL4	->
DNAJC3	RPL41	->
DNAJC3	RPL5	->
DNAJC3	RPL6	->
DNAJC3	RPL7	->
DNAJC3	RPL7A	->
DNAJC3	RPL8	->
DNAJC3	RPL9	->
DNAJC3	RPLP0	->
DNAJC3	RPLP1	->
DNAJC3	RPLP2	->
DNAJC3	RPS10	->
DNAJC3	RPS11	->
DNAJC3	RPS12	->
DNAJC3	RPS13	->
DNAJC3	RPS14	->
DNAJC3	RPS15	->
DNAJC3	RPS15A	->
DNAJC3	RPS16	->
DNAJC3	RPS17	->
DNAJC3	RPS18	->
DNAJC3	RPS19	->
DNAJC3	RPS2	->
DNAJC3	RPS20	->
DNAJC3	RPS21	->
DNAJC3	RPS23	->
DNAJC3	RPS24	->
DNAJC3	RPS25	->
DNAJC3	RPS26	->
DNAJC3	RPS27	->
DNAJC3	RPS27A	->
DNAJC3	RPS28	->
DNAJC3	RPS29	->
DNAJC3	RPS3	->
DNAJC3	RPS3A	->
DNAJC3	RPS4X	->
DNAJC3	RPS4Y1	->
DNAJC3	RPS5	->
DNAJC3	RPS6	->
DNAJC3	RPS7	->
DNAJC3	RPS8	->
DNAJC3	RPS9	->
DNAJC3	RPSA	->
DNAJC3	UBA52	->
DNM1	EGF	->
DNM1	EGFR	->
DNM1	F2R	->
DNM1	GABRA2	->
DNM1	GABRA3	->
DNM1	GABRA4	->
DNM1	GIPC1	->
DNM1	JAG1	->
DNM1	MAP2K1	->
DNM1	NGF	->
DNM1	NOTCH1	->
DNM1	NTRK1	->
DNM1	RAF1	->
DNM1	RGS19	->
DNM1	TBXA2R	->
DNM2	F2R	->
DOCK7	RAC1	->
DOK1	MAPK8	->
DOK4	RAP1A	->
DUSP1	RASA1	->
DVL1	PI4K2A	->
DVL1	RHOA	->
DVL2	PI4K2A	->
DVL3	PI4K2A	->
DVL3	RHOA	->
DYNC2H1	GLI1	->
DYNC2H1	GLI2	->
DYNC2H1	GLI3	->
DYNC2H1	SUFU	->
DYNLT1	GIPC1	->
DYNLT1	NGF	->
DYNLT1	NTRK1	->
DYNLT1	NTRK2	->
DYNLT1	RGS19	->
DYRK2	TP53	->
DZIP1	GLI2	->
DZIP1	GLI3	->
DZIP1	RBX1	->
DZIP1	SPOP	->
E2F1	E2F4	->
E2F1	MEF2C	->
E2F1	NFATC2	->
E2F1	NFATC3	->
E2F1	PCCNE1	->
E2F1	PRMT5	->
E2F1	RBL2	->
E2F1	SIRT1	->
E2F1	TWIST1	->
E2F2	E2F7	->
E2F2	MEF2C	->
E2F2	PRMT5	->
E2F3	E2F7	->
E2F3	MEF2C	->
E2F3	PRMT5	->
E2F3	RBL1	->
E2F3	RBL2	->
E2F3	TRIM28	->
E4F1	TP53	->
EBI3	STAT2	->
EBI3	STAT4	->
EBI3	STAT5A	->
ECSIT	MAP3K1	->
EDIL3	PTK2	->
EDN1	EGF	->
EDN1	EGFR	->
EDN1	JAK2	->
EDN1	MAPK14	->
EDN1	RAC1	->
EDN1	SLC9A1	->
EDN1	SLC9A3	->
EDNRA	EGF	->
EDNRA	EGFR	->
EDNRA	JAK2	->
EDNRA	MAPK8	->
EDNRA	RAC1	->
EDNRA	SLC9A1	->
EDNRB	MAPK14	->
EDNRB	SLC9A3	->
EEA1	TLR9	->
EFNA1	PTK2	->
EFNA3	PLCG1	->
EFNA5	PLCG1	->
EFNB1	KRAS	->
EFNB1	MAP2K1	->
EFNB1	MAP3K7	->
EFNB1	MAP4K4	->
EFNB1	NRAS	->
EFNB1	PIK3CA	->
EFNB1	PIK3R1	->
EFNB1	RRAS	->
EFNB1	SYNJ1	->
EFNB2	KRAS	->
EFNB2	MAP2K1	->
EFNB2	NRAS	->
EFNB2	PIK3CA	->
EFNB2	PIK3R1	->
EFNB2	RRAS	->
EFNB2	SYNJ1	->
EFNB3	KRAS	->
EFNB3	MAP2K1	->
EFNB3	NRAS	->
EFNB3	RRAS	->
EFNB3	SYNJ1	->
EGF	EPS8	->
EGF	GSN	->
EGF	IPCEF1	->
EGF	MTOR	->
EGF	PIP5K1C	->
EGF	PLCB1	->
EGF	PPP2CA	->
EGF	PPP2R1A	->
EGF	PPP2R2A	->
EGF	RAC1	->
EGF	RHOA	->
EGF	SLC9A1	->
EGF	STAT1	->
EGF	STAT3	->
EGF	USP6NL	->
EGFR	EPS8	->
EGFR	GSN	->
EGFR	IPCEF1	->
EGFR	MTOR	->
EGFR	PIP5K1C	->
EGFR	PPP2CA	->
EGFR	PPP2R1A	->
EGFR	PPP2R2A	->
EGFR	RAC1	->
EGFR	SLC9A1	->
EGFR	USP6NL	->
EGR1	PRKCQ	->
EHD4	NTRK2	->
EHMT2	TAF1A	->
EHMT2	TAF1B	->
EHMT2	TAF1C	->
EHMT2	TAF1D	->
EHMT2	TBP	->
EHMT2	UBTF	->
EIF2A	STAT1	->
EIF2AK2	EIF2S2	->
EIF2AK2	MAP4K4	->
EIF2AK2	PTPN2	->
EIF2AK2	STAT3	->
EIF2AK2	TP53	->
EIF2AK2	TRAF6	->
EIF2AK4	EIF2S2	->
ELANE	PLAUR	->
ELL	EP300	->
ELL	ERCC6	->
ELL	ERCC8	->
ELL	HMGN1	->
ELL	ISY1	->
ELL	PPIE	->
ELL	PRPF19	->
ELL	RBX1	->
ELL	RPS27A	->
ELL	UBA52	->
ELL	UBB	->
ELL	UBC	->
ELL	USP7	->
ELL	UVSSA	->
ELL	XAB2	->
ELL	ZNF830	->
ENG	SMAD1	->
ENG	SMAD5	->
ENG	SMAD9	->
EP300	FOXO1	->
EP300	FOXO4	->
EP300	JDP2	->
EP300	NFIA	->
EP300	NOC2L	->
EP300	PIAS4	->
EP300	RB1	->
EP300	SIN3A	->
EP300	TGIF1	->
EP300	TWIST1	->
EP300	VDR	->
EP300	ZFHX3	->
EPAS1	POLR2A	->
EPAS1	POLR2B	->
EPAS1	POLR2C	->
EPAS1	POLR2D	->
EPAS1	POLR2E	->
EPAS1	POLR2F	->
EPAS1	POLR2G	->
EPAS1	POLR2H	->
EPAS1	POLR2I	->
EPAS1	POLR2J	->
EPAS1	POLR2K	->
EPAS1	POLR2L	->
EPHA2	PTK2	->
EPHA4	PLCG1	->
EPHB1	MAP2K1	->
EPHB1	MAP3K7	->
EPHB1	MAP4K4	->
EPHB1	PIK3CA	->
EPHB1	PIK3R1	->
EPHB2	KRAS	->
EPHB2	MAP3K7	->
EPHB2	MAP4K4	->
EPHB2	NRAS	->
EPHB2	PIK3CA	->
EPHB2	PIK3R1	->
EPHB2	RRAS	->
EPHB2	SYNJ1	->
EPHB4	PIK3CA	->
EPHB4	PIK3R1	->
EPO	GAB1	->
EPO	GRB2	->
EPO	IRS2	->
EPO	MAPK14	->
EPO	MAPK8	->
EPO	NFKB1	->
EPO	PLCG1	->
EPO	RAP1A	->
EPO	SHC1	->
EPO	SOS1	->
EPO	STAT1	->
EPO	STAT5A	->
EPO	STAT5B	->
EPO	TEC	->
EPO	VAV2	->
EPOR	GAB1	->
EPOR	GRB2	->
EPOR	IRS2	->
EPOR	MAPK14	->
EPOR	MAPK8	->
EPOR	NFKB1	->
EPOR	PLCB1	->
EPOR	PLCG1	->
EPOR	PTPN11	->
EPOR	RAP1A	->
